fco,epsco,D,L,ff,Ef,tf,epscu
39.0,0.46,152,200,2060,99.0,0.2,2.05
50.64,0.3,150,200,2060,118.0,0.507,0.39
50.64,0.31,150,200,2060,120.0,0.2,2.12
28.79,0.24,100,200,2900,118.0,0.6,3.55
57.5,0.3,150,200,3732,118.0,0.338,1.85
110.1,0.46,150,210,2060,118.0,0.338,1.06
107.3,0.45,105,200,2930,13.6,3.86,3.48
50.64,0.31,100,200,2390,125.7,0.4,1.7
77.2,0.25,152,300,2663,13.6,0.6,3.48
28.79,0.45,100,300,2060,118.0,0.6,1.89
119.3,0.23,100,457,2060,118.0,0.2,1.67
82.4,0.31,152,582,230,120.0,0.6,3.68
43.0,0.31,150,315,2060,118.0,0.095,1.11
43.0,0.31,100,300,2390,125.7,1.2,2.21
55.2,0.31,150,300,2060,118.0,1.2,0.51
119.3,0.24,194,315,2663,116.0,0.6,0.63
43.0,0.25,152,300,230,128.5,0.6,1.48
77.2,0.24,152,200,2060,115.2,0.2,0.42
110.2,0.21,152,305,230,13.6,0.2,1.62
50.64,0.24,100,300,2930,116.0,0.572,1.7
29.6,0.45,152,582,2390,128.5,0.572,2.18
50.64,0.34,100,200,2390,118.0,0.169,2.6
37.2,0.34,194,582,2060,115.2,1.2,0.71
110.1,0.31,100,762,2060,99.0,1.27,3.17
110.2,0.24,194,300,2390,125.7,0.286,2.07
114.7,0.29,100,200,2060,118.0,0.2,4.6
77.0,0.31,105,210,2663,128.5,1.2,3.5
74.0,0.23,100,315,2930,128.5,0.169,0.39
39.0,0.2,100,305,3732,118.0,0.572,1.11
104.5,0.34,100,305,2930,118.0,0.6,1.48
119.3,0.33,100,300,2390,118.0,1.2,1.96
110.2,0.31,150,582,3732,115.2,0.6,2.95
50.64,0.21,100,300,2060,99.0,0.286,0.4
43.0,0.35,70,200,2390,118.0,0.286,2.07
85.9,0.31,100,200,230,118.0,0.6,1.7
119.3,0.23,152,200,2060,118.0,0.191,2.31
46.43,0.21,152,305,2390,128.5,0.2,1.61
83.6,0.2,100,582,2390,118.0,0.6,3.48
78.0,0.2,152,200,2390,120.0,0.3,4.6
50.64,0.31,150,305,2930,128.5,0.2,2.89
85.9,0.24,100,762,2390,125.7,0.095,3.8
57.5,0.24,100,762,2390,118.0,1.27,1.65
85.9,0.24,152,305,2060,118.0,0.572,1.48
46.43,0.28,100,200,2060,115.2,0.858,1.4
74.0,0.31,152,200,2900,13.6,0.143,1.44
106.0,0.21,152,305,2060,115.2,0.6,1.67
39.2,0.2,100,305,2900,118.0,0.169,1.61
78.5,0.46,105,200,230,99.0,0.6,2.81
55.2,0.26,70,300,230,125.7,0.6,2.81
28.79,0.24,100,305,2390,118.0,0.143,3.21
57.5,0.23,105,305,2060,118.0,0.286,1.02
47.3,0.3,100,762,2060,115.2,0.191,3.5
80.5,0.24,152,305,2390,120.0,0.286,2.47
28.79,0.29,100,305,230,118.0,0.858,0.45
57.5,0.29,100,200,230,118.0,0.143,1.78
74.0,0.26,152,200,230,125.7,0.507,2.48
39.2,0.23,152,305,230,13.6,0.6,2.53
78.5,0.2,105,305,2390,115.2,0.507,0.88
78.5,0.31,100,762,2060,99.0,1.2,1.68
50.64,0.27,100,450,2900,13.6,0.169,2.05
83.6,0.21,100,582,2663,128.5,0.286,1.47
39.0,0.46,100,200,2900,118.0,0.6,1.65
28.79,0.31,100,300,2900,118.0,0.6,1.56
50.64,0.31,194,200,2900,120.0,0.6,0.89
47.3,0.23,100,300,2900,118.0,0.572,1.89
39.2,0.34,150,200,2060,125.7,3.86,1.45
109.8,0.31,100,300,2663,118.0,0.6,3.37
46.43,0.26,100,305,230,118.0,0.338,1.85
101.18,0.25,150,200,2060,118.0,0.6,0.94
50.64,0.46,100,200,230,118.0,0.095,3.39
101.18,0.3,70,457,2663,128.5,0.8,3.8
119.3,0.24,100,762,2900,115.2,0.6,3.55
104.5,0.35,100,200,230,13.6,0.286,3.18
110.2,0.26,100,315,230,13.6,0.6,1.02
110.1,0.31,105,200,2060,99.0,0.6,1.9
101.18,0.35,100,210,2060,118.0,2.56,3.48
110.1,0.31,150,305,2930,118.0,1.27,1.58
28.79,0.23,100,300,2930,13.6,0.9,2.98
49.4,0.45,100,300,2930,118.0,0.572,1.47
109.8,0.2,152,300,230,128.5,0.338,1.9
110.1,0.24,100,300,2663,118.0,0.4,3.8
85.9,0.45,100,200,2390,118.0,0.6,1.68
78.5,0.46,150,200,2060,99.0,0.2,1.06
50.64,0.24,100,300,2060,118.0,0.6,3.1
78.5,0.25,100,305,2930,120.0,0.6,0.93
35.4,0.21,100,762,2060,116.0,0.072,3.4
39.2,0.46,152,300,2060,116.0,0.572,2.48
37.2,0.35,150,200,230,125.7,0.2,1.11
85.9,0.24,100,305,3732,118.0,0.6,0.51
83.0,0.23,194,300,2060,128.5,0.8,3.55
106.0,0.26,152,305,2060,128.5,0.858,1.56
28.79,0.21,150,200,2663,118.0,0.6,0.38
28.79,0.24,152,305,2900,128.5,0.6,0.53
110.2,0.31,70,450,2060,115.2,0.2,1.49
85.9,0.29,100,300,2060,118.0,0.6,1.89
78.5,0.24,100,305,2390,115.2,0.2,2.77
119.3,0.3,152,300,2900,99.0,0.3,0.39
46.43,0.25,150,305,3732,118.0,0.6,2.21
49.4,0.2,100,210,3732,118.0,0.8,2.05
57.5,0.26,100,300,230,120.0,0.072,1.88
51.1,0.3,150,300,230,118.0,0.6,2.3
109.8,0.31,70,200,2900,118.0,0.6,0.39
110.1,0.24,105,762,3732,13.6,0.6,1.17
39.0,0.21,100,300,2060,115.2,0.6,3.55
110.1,0.23,100,210,2060,116.0,0.572,1.89
78.5,0.31,70,200,2060,118.0,0.6,2.53
85.9,0.45,100,450,230,118.0,0.3,1.89
82.4,0.21,100,305,2900,99.0,0.286,4.78
39.0,0.31,152,152,2060,120.0,1.27,1.89
43.0,0.35,152,200,2930,116.0,0.572,3.22
104.5,0.45,100,200,2060,13.6,0.338,0.47
82.4,0.24,194,200,2663,99.0,1.2,2.81
28.79,0.2,152,315,2060,13.6,0.6,2.32
50.64,0.2,100,315,3732,116.0,0.6,1.11
39.2,0.28,100,305,2060,13.6,0.6,2.81
114.7,0.3,100,300,2900,120.0,0.858,2.81
78.5,0.26,150,200,2060,118.0,0.6,1.64
29.6,0.21,100,200,2663,13.6,0.169,1.65
110.1,0.26,100,300,2060,118.0,0.072,2.47
83.6,0.25,100,300,2663,118.0,0.6,1.25
102.2,0.23,152,305,230,118.0,0.4,1.45
77.9,0.45,100,300,2900,128.5,0.6,2.89
85.9,0.29,152,582,2060,128.5,0.8,0.39
28.79,0.26,152,305,2390,118.0,0.6,3.1
39.2,0.26,100,300,2390,118.0,0.6,0.36
28.79,0.2,100,300,2060,118.0,2.56,3.15
49.4,0.35,152,200,2930,13.6,0.6,1.65
43.0,0.25,100,300,230,116.0,0.572,3.31
28.79,0.33,152,762,2900,128.5,0.6,2.32
49.4,0.19,105,200,2663,125.7,0.572,1.65
39.0,0.23,100,200,2390,118.0,1.27,2.77
78.0,0.24,100,200,2900,118.0,0.143,1.92
101.18,0.31,152,200,2060,118.0,0.6,3.4
36.6,0.26,150,315,2060,116.0,0.507,0.71
39.0,0.31,152,305,2390,13.6,0.858,3.04
57.5,0.25,100,200,2900,13.6,0.057,0.6
55.2,0.3,100,582,2900,128.5,0.057,2.06
74.0,0.24,152,305,2390,116.0,1.2,2.53
35.5,0.31,152,300,2060,118.0,0.6,2.32
83.0,0.28,100,762,230,118.0,0.6,3.47
83.0,0.23,150,200,2060,13.6,0.143,1.78
50.64,0.2,100,200,2900,128.5,0.169,3.01
28.79,0.31,100,210,2060,118.0,0.572,1.65
104.5,0.24,100,762,2390,13.6,0.6,2.38
37.2,0.2,100,200,2060,115.2,0.6,1.67
85.9,0.27,100,200,2390,13.6,0.6,1.88
110.2,0.23,150,315,2060,116.0,0.286,2.06
43.0,0.2,152,582,2900,118.0,0.2,1.58
57.5,0.25,100,200,2060,128.5,0.6,0.42
110.1,0.31,70,300,2060,118.0,0.6,1.25
110.1,0.3,100,582,230,125.7,0.6,1.29
50.64,0.31,100,200,2390,125.7,0.169,2.2
43.0,0.31,152,315,2390,125.7,0.143,2.49
29.6,0.21,100,300,2060,118.0,0.6,3.48
49.4,0.27,100,200,2930,13.6,0.6,1.85
110.1,0.45,100,315,2060,115.2,0.572,2.81
77.2,0.46,152,315,2900,128.5,0.858,0.57
85.9,0.45,100,300,2900,13.6,0.4,0.39
28.79,0.23,150,200,2060,118.0,0.6,1.75
