fco,D,L,ff,Ef,tf,fcc
107.3,100,300,2059,13.6,0.507,106.3
104.5,76,450,2059,13.6,3.86,113.6
43.0,76,305,1150,125.7,1.2,102.0
51.1,150,200,2060,120.0,0.286,56.0
78.5,194,200,2930,31.2,0.095,104.6
77.2,200,305,602,115.0,0.29,116.13
100.0,150,457,2323,128.5,0.2,116.13
46.4,194,305,2323,116.0,3.8,92.1
100.0,100,152,602,116.0,0.6,111.43
85.9,152,300,2667,99.0,2.56,83.1
101.18,105,300,2667,125.7,0.15,83.81
79.5,150,762,1150,118.0,0.572,126.6
104.5,150,762,2930,13.6,3.8,61.56
46.43,194,305,2663,97.1,0.29,79.1
100.0,76,305,2390,118.0,3.86,65.5
100.0,76,300,1150,120.0,1.27,61.56
82.4,152,300,2390,125.7,0.4,130.3
28.79,100,200,602,97.1,0.9,154.7
44.7,76,457,230,97.1,3.8,47.3
35.6,105,762,2390,97.1,2.56,50.7
110.1,200,450,230,31.2,2.8,105.9
39.0,152,210,2589,13.6,4.3,110.7
44.0,100,305,2707,62.2,2.56,112.3
36.2,76,750,2900,118.0,0.6,104.6
79.5,70,305,2900,87.3,5.21,158.5
39.0,100,750,2663,115.0,0.191,109.0
51.1,70,457,2900,31.2,2.1,70.6
57.5,150,305,2667,116.0,0.44,201.4
30.2,70,750,2323,125.7,0.2,153.95
102.0,105,305,2059,120.0,0.8,168.7
50.64,100,152,3732,125.7,0.7,153.95
35.6,76,300,2663,31.2,1.27,185.78
104.5,76,200,2060,13.6,0.286,103.4
77.2,200,750,2930,13.6,0.7,150.8
82.4,105,152,3732,120.0,0.072,158.6
51.1,76,457,2930,99.0,3.8,47.3
55.2,100,305,2707,125.7,4.3,158.6
110.2,194,315,2060,31.2,0.072,89.2
51.1,152,300,2390,115.0,2.1,36.33
101.18,152,582,1150,87.3,1.2,204.51
47.3,194,457,230,31.2,4.3,130.3
43.0,200,300,602,116.0,0.7,76.85
30.2,150,200,2060,13.6,0.7,106.3
110.1,200,305,230,120.0,0.057,150.5
39.2,152,300,1150,62.2,2.1,47.37
49.6,100,762,3732,128.5,5.21,96.3
107.3,194,457,2060,87.3,0.286,148.2
83.0,152,315,3732,62.2,0.169,111.24
57.5,76,457,2663,87.3,0.095,68.5
79.6,70,450,2663,120.0,0.572,150.8
106.0,150,305,2323,99.0,0.6,48.15
43.0,76,200,230,31.2,3.8,198.8
77.9,200,200,2060,116.0,0.7,154.8
28.79,152,305,2663,115.0,1.2,100.0
119.3,100,750,2663,120.0,3.86,101.61
83.0,76,305,2059,99.0,0.29,47.3
74.0,100,210,2060,116.0,0.7,79.1
100.0,70,200,2059,97.1,2.1,83.1
101.18,70,152,2663,87.3,0.057,84.24
82.4,76,305,2707,125.7,0.191,93.4
36.6,194,305,2589,115.0,0.169,126.6
35.4,105,305,2060,99.0,0.3,48.15
50.64,76,762,1150,97.1,1.27,111.25
105.0,76,200,2059,128.5,0.169,78.59
46.4,150,457,2060,62.2,4.3,52.24
35.6,152,305,2663,97.1,2.56,158.6
78.5,100,582,2900,116.0,0.072,122.3
54.0,70,457,2323,115.2,0.29,96.02
110.1,105,300,2663,120.0,0.44,39.0
77.9,194,305,2060,115.2,0.572,111.6
79.6,152,750,2060,118.0,0.2,130.9
110.2,200,305,2390,115.2,4.3,102.0
50.64,70,200,2707,99.0,2.8,93.4
77.0,150,762,2060,31.2,0.15,159.7
49.6,194,582,2930,120.0,2.8,118.7
33.3,194,200,3732,120.0,1.2,93.4
46.4,152,210,2390,99.0,2.56,172.2
35.6,76,762,2323,120.0,3.86,111.25
35.6,152,750,230,99.0,0.8,82.4
83.6,150,582,2663,99.0,1.2,69.2
102.0,194,315,2667,62.2,4.3,111.24
35.5,100,450,2900,116.0,0.507,128.49
105.0,100,582,2930,99.0,0.4,80.7
30.2,150,762,2900,99.0,0.572,117.3
83.0,70,762,2323,120.0,0.572,103.45
18.9,100,582,2323,62.2,0.071,158.6
37.2,152,582,230,99.0,0.572,192.21
85.5,70,762,2663,118.0,0.507,111.24
36.6,105,305,2060,13.6,0.071,48.15
83.6,105,300,2060,118.0,1.4,50.7
70.0,70,305,2059,97.1,1.2,154.5
23.1,152,762,602,31.2,0.2,116.3
18.9,194,305,2060,125.7,0.143,65.5
50.64,105,457,2930,31.2,2.56,111.6
104.5,194,200,602,125.7,3.8,126.4
50.64,194,450,2663,87.3,0.507,105.3
44.0,100,582,2059,87.3,0.858,71.0
35.6,152,457,2589,125.7,0.507,176.6
70.0,152,315,2060,128.5,0.15,154.9
100.0,150,300,230,115.0,0.15,86.07
54.0,194,762,2707,115.2,2.56,83.81
100.0,200,750,2060,120.0,0.15,74.5
46.4,105,305,2663,120.0,5.21,176.2
47.3,200,315,2663,62.2,0.7,86.07
39.0,150,200,2059,99.0,1.2,154.8
80.5,150,315,1150,62.2,0.095,154.7
49.4,194,762,230,128.5,0.4,84.0
57.5,152,200,1150,115.0,0.858,158.6
35.5,100,457,1150,118.0,0.169,70.5
85.5,70,200,2900,97.1,0.169,148.0
44.7,200,457,2667,115.2,1.2,46.32
102.0,150,152,2060,62.2,0.095,68.5
82.4,70,200,2900,97.1,0.2,84.0
46.4,70,582,2589,31.2,2.8,185.78
102.0,152,305,2900,120.0,0.4,243.92
82.4,70,210,2323,128.5,0.44,101.2
35.4,100,762,2900,62.2,0.8,70.6
83.6,194,305,1150,115.0,0.507,172.2
82.4,194,300,602,118.0,4.3,35.16
83.0,194,200,2390,128.5,2.56,233.7
50.64,100,750,2390,116.0,0.057,66.3
46.43,152,762,2667,115.2,0.572,175.9
39.0,150,200,2060,116.0,0.2,190.9
46.4,70,582,2900,118.0,4.3,167.05
35.5,100,210,2060,87.3,2.1,36.33
37.2,150,300,3732,125.7,0.29,79.1
78.0,100,750,2060,115.0,0.507,185.78
49.4,105,200,2930,115.0,0.8,104.0
74.0,150,200,2390,13.6,0.057,195.3
78.5,105,762,2663,118.0,0.572,58.9
44.7,152,457,2663,62.2,3.86,70.44
49.4,76,300,2323,13.6,1.27,52.24
49.4,100,582,2390,31.2,0.338,117.3
46.4,100,200,2390,115.2,0.7,55.8
43.0,100,315,602,115.2,0.143,69.2
51.1,100,152,230,13.6,1.4,71.0
74.0,152,582,2900,87.3,0.057,116.13
49.4,100,300,2323,87.3,0.057,103.45
49.4,100,300,2390,97.1,0.143,116.3
57.5,105,300,2930,99.0,0.143,128.49
34.0,100,305,2059,128.5,5.21,50.28
36.6,194,305,2059,118.0,1.4,112.4
77.0,150,450,2707,116.0,2.1,118.0
39.0,100,582,2707,97.1,0.286,89.1
36.2,194,750,2589,31.2,5.21,47.37
51.1,150,152,2059,87.3,2.56,172.2
43.0,152,582,2060,13.6,2.8,183.8
85.5,100,305,2589,99.0,0.572,154.8
77.2,150,300,2900,87.3,1.4,118.5
54.0,70,200,3732,31.2,1.2,100.0
37.0,194,210,2060,13.6,3.86,116.3
46.43,70,762,2930,97.1,0.9,50.3
79.6,100,450,2390,120.0,2.8,162.1
49.6,150,305,3732,116.0,0.169,185.78
39.2,150,582,2930,128.5,0.572,109.0
85.9,152,457,1150,116.0,0.338,53.7
84.9,70,152,2323,31.2,0.507,80.67
78.0,152,450,2323,118.0,0.095,78.26
106.0,152,315,602,87.3,0.169,186.35
47.3,100,300,2900,97.1,0.507,132.8
78.0,200,200,2323,116.0,0.29,75.3
104.5,150,457,3732,120.0,0.095,88.3
79.5,150,582,2059,116.0,0.507,110.1
101.18,100,762,1150,87.3,0.095,116.13
35.5,200,457,230,115.0,0.572,87.42
37.0,105,457,2900,120.0,0.6,159.7
110.1,152,210,2663,13.6,1.4,52.24
77.2,152,152,230,99.0,0.858,58.9
57.5,150,457,2900,115.2,0.143,50.7
51.1,105,305,602,99.0,0.8,84.0
77.0,105,152,2323,87.3,0.858,87.42
55.2,100,300,602,97.1,0.286,61.4
57.5,152,300,2390,13.6,0.8,243.86
50.64,150,750,2589,97.1,0.057,80.7
100.0,105,457,2667,62.2,0.338,83.1
28.79,76,200,2900,99.0,0.286,154.9
82.4,150,315,2900,99.0,0.286,47.77
106.0,100,315,2589,62.2,0.8,62.8
47.3,70,315,230,97.1,0.286,96.3
77.9,194,762,2930,31.2,1.2,84.3
101.18,150,315,2060,31.2,0.143,107.9
119.3,194,200,2059,97.1,4.3,98.46
78.5,70,152,2900,118.0,4.3,153.95
37.2,152,305,2707,128.5,5.21,89.2
46.43,152,300,602,13.6,0.9,74.5
39.2,152,315,2323,128.5,0.338,148.0
70.0,105,762,2900,97.1,3.86,74.4
101.18,70,200,2060,87.3,0.4,47.37
98.0,194,750,2707,99.0,5.21,151.6
114.7,152,305,2707,128.5,2.1,198.8
114.7,194,750,2930,118.0,0.9,62.8
109.8,194,300,2323,87.3,0.169,79.5
98.0,105,300,2900,31.2,0.7,92.1
84.9,100,305,2900,115.0,0.6,148.2
85.9,150,305,2059,120.0,0.2,90.1
82.4,150,210,2930,115.2,1.4,71.0
74.0,152,152,2900,115.0,5.21,98.46
77.2,194,457,1150,116.0,0.572,48.15
35.4,150,750,1150,115.0,0.15,130.3
102.2,100,300,1150,31.2,0.072,162.1
77.9,100,582,2900,118.0,0.071,87.7
18.9,152,152,2900,13.6,0.072,169.2
39.2,100,305,230,97.1,3.86,74.4
35.6,100,152,602,31.2,3.8,195.3
78.5,70,457,230,31.2,2.1,130.3
107.3,105,210,3732,62.2,5.21,47.37
36.2,150,450,602,97.1,0.072,107.7
77.0,100,300,602,120.0,0.3,132.8
106.0,100,582,2390,115.2,0.29,104.0
82.4,152,762,2060,13.6,0.6,57.4
